IUCR,PRIMARY DESCRIPTION,SECONDARY DESCRIPTION,INDEX CODE,INCLUDE
110,HOMICIDE,FIRST DEGREE MURDER,I,YES
130,HOMICIDE,SECOND DEGREE MURDER,I,YES
141,HOMICIDE,INVOLUNTARY MANSLAUGHTER,N,YES
142,HOMICIDE,RECKLESS HOMICIDE,N,YES
261,CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN,I,YES
262,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER FIREARM,I,YES
263,CRIM SEXUAL ASSAULT,AGGRAVATED: KNIFE/CUT INSTR,I,YES
264,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER DANG WEAPON,I,YES
265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,I,YES
266,CRIM SEXUAL ASSAULT,PREDATORY,I,YES
271,CRIM SEXUAL ASSAULT,ATTEMPT AGG: HANDGUN,I,YES
272,CRIM SEXUAL ASSAULT,ATTEMPT AGG: OTHER FIREARM,I,YES
273,CRIM SEXUAL ASSAULT,ATTEMPT AGG: KNIFE/CUT INSTR,I,YES
274,CRIM SEXUAL ASSAULT,ATTEMPT AGG: OTHER DANG WEAPON,I,YES
275,CRIM SEXUAL ASSAULT,ATTEMPT AGG: OTHER,I,YES
281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,I,YES
291,CRIM SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,I,YES
312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,I,YES
313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,I,YES
031A,ROBBERY,ARMED: HANDGUN,I,YES
031B,ROBBERY,ARMED: OTHER FIREARM,I,YES
320,ROBBERY,STRONGARM - NO WEAPON,I,YES
325,ROBBERY,VEHICULAR HIJACKING,I,YES
326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,I,YES
330,ROBBERY,AGGRAVATED,I,YES
331,ROBBERY,ATTEMPT: AGGRAVATED,I,YES
334,ROBBERY,ATTEMPT: ARMED-KNIFE/CUT INSTR,I,YES
337,ROBBERY,ATTEMPT: ARMED-OTHER DANG WEAP,I,YES
033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,I,YES
033B,ROBBERY,ATTEMPT: ARMED-OTHER FIREARM,I,YES
340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,I,YES
041A,BATTERY,AGGRAVATED: HANDGUN,I,YES
041B,BATTERY,AGGRAVATED: OTHER FIREARM,I,YES
420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,I,YES
430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,I,YES
440,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,N,YES
450,BATTERY,AGGRAVATED PO: HANDGUN,I,YES
451,BATTERY,AGGRAVATED PO: OTHER FIREARM,I,YES
452,BATTERY,AGGRAVATED PO: KNIFE/CUT INSTR,I,YES
453,BATTERY,AGGRAVATED PO: OTHER DANG WEAP,I,YES
454,BATTERY,AGG PO HANDS NO/MIN INJURY,N,YES
460,BATTERY,SIMPLE,N,YES
461,BATTERY,AGG PO HANDS ETC SERIOUS INJ,I,YES
462,BATTERY,AGG PRO EMP HANDS SERIOUS INJ,I,YES
470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,N,YES
475,BATTERY,OF UNBORN CHILD,N,YES
479,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,I,YES
480,BATTERY,AGG PRO.EMP: HANDGUN,I,YES
481,BATTERY,AGG PRO.EMP: OTHER FIREARM,I,YES
482,BATTERY,AGG PRO.EMP:KNIFE/CUTTING INST,I,YES
483,BATTERY,AGG PRO.EMP: OTHER DANG WEAPON,I,YES
484,BATTERY,PRO EMP HANDS NO/MIN INJURY,N,YES
485,BATTERY,AGGRAVATED OF A CHILD,I,YES
486,BATTERY,DOMESTIC BATTERY SIMPLE,N,YES
487,BATTERY,AGGRAVATED OF A UNBORN CHILD,I,YES
488,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDGUN,I,YES
489,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER FIREARM,I,YES
490,RITUALISM,AGG RITUAL MUT:HANDGUN,I,YES
491,RITUALISM,AGG RITUAL MUT:OTHER FIREARM,I,YES
492,RITUALISM,AGG RITUAL MUT:KNIFE/CUTTING I,I,YES
493,RITUALISM,AGG RITUAL MUT:OTH DANG WEAPON,I,YES
494,RITUALISM,AGG RIT MUT: HANDS/FIST/FEET NO/MINOR INJURY,N,YES
495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,I,YES
496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,I,YES
497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,I,YES
498,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,I,YES
510,RITUALISM,AGG RIT MUT: HANDS/FIST/FEET SERIOUS INJURY,I,YES
051A,ASSAULT,AGGRAVATED: HANDGUN,I,YES
051B,ASSAULT,AGGRAVATED: OTHER FIREARM,I,YES
520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,I,YES
530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,I,YES
545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,N,YES
550,ASSAULT,AGGRAVATED PO: HANDGUN,I,YES
551,ASSAULT,AGGRAVATED PO: OTHER FIREARM,I,YES
552,ASSAULT,AGGRAVATED PO:KNIFE/CUT INSTR,I,YES
553,ASSAULT,AGGRAVATED PO: OTHER DANG WEAP,I,YES
554,ASSAULT,AGG PO HANDS NO/MIN INJURY,N,YES
555,ASSAULT,AGG PRO.EMP: HANDGUN,I,YES
556,ASSAULT,AGG PRO.EMP: OTHER FIREARM,I,YES
557,ASSAULT,AGG PRO.EMP:KNIFE/CUTTING INST,I,YES
558,ASSAULT,AGG PRO.EMP: OTHER DANG WEAPON,I,YES
560,ASSAULT,SIMPLE,N,YES
580,STALKING,SIMPLE,N,NO
581,STALKING,AGGRAVATED,N,NO
583,STALKING,CYBERSTALKING,N,NO
584,STALKING,VIOLATION OF STALKING NO CONTACT ORDER,N,NO
610,BURGLARY,FORCIBLE ENTRY,I,YES
620,BURGLARY,UNLAWFUL ENTRY,I,YES
630,BURGLARY,ATTEMPT FORCIBLE ENTRY,I,YES
650,BURGLARY,HOME INVASION,I,YES
810,THEFT,OVER $500,I,YES
820,THEFT,$500 AND UNDER,I,YES
850,THEFT,ATTEMPT THEFT,I,YES
860,THEFT,RETAIL THEFT,I,YES
865,THEFT,DELIVERY CONTAINER THEFT,I,YES
870,THEFT,POCKET-PICKING,I,YES
880,THEFT,PURSE-SNATCHING,I,YES
890,THEFT,FROM BUILDING,I,YES
895,THEFT,FROM COIN-OP MACHINE/DEVICE,I,YES
910,MOTOR VEHICLE THEFT,AUTOMOBILE,I,YES
915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",I,YES
917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",I,YES
918,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE NO VIN",I,YES
920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,I,YES
925,MOTOR VEHICLE THEFT,"ATT: TRUCK, BUS, MOTOR HOME",I,YES
927,MOTOR VEHICLE THEFT,"ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN",I,YES
928,MOTOR VEHICLE THEFT,"ATTEMPT: CYCLE, SCOOTER, BIKE NO VIN",I,YES
930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,I,YES
935,MOTOR VEHICLE THEFT,"THEFT/RECOVERY: TRUCK,BUS,MHOME",I,YES
937,MOTOR VEHICLE THEFT,"THEFT/RECOVERY: CYCLE, SCOOTER, BIKE W-VIN",I,YES
938,MOTOR VEHICLE THEFT,"THEFT/RECOVERY: CYCLE, SCOOTER, BIKE NO VIN",I,YES
1010,ARSON,BY EXPLOSIVE,I,YES
1020,ARSON,BY FIRE,I,YES
1025,ARSON,AGGRAVATED,I,YES
1030,ARSON,POS: EXPLOSIVE/INCENDIARY DEV,N,YES
1035,ARSON,POS: CHEMICAL/DRY-ICE DEVICE,N,YES
1050,HUMAN TRAFFICKING,COMMERCIAL SEX ACTS,N,NO
1055,HUMAN TRAFFICKING,INVOLUNTARY SERVITUDE,N,NO
1090,ARSON,ATTEMPT ARSON,I,YES
1110,DECEPTIVE PRACTICE,BOGUS CHECK,N,NO
1120,DECEPTIVE PRACTICE,FORGERY,N,NO
1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,N,NO
1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,N,NO
1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,N,NO
1135,DECEPTIVE PRACTICE,INSURANCE FRAUD,N,NO
1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,N,NO
1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,N,NO
1151,DECEPTIVE PRACTICE,ILLEGAL POSSESSION CASH CARD,N,NO
1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,N,NO
1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,N,NO
1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,N,NO
1155,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,N,NO
1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,N,NO
1160,DECEPTIVE PRACTICE,ALTER COINS,N,NO
1170,DECEPTIVE PRACTICE,IMPERSONATION,N,NO
1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,N,NO
1195,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,N,NO
1200,DECEPTIVE PRACTICE,STOLEN PROP: BUY/RECEIVE/POS.,N,NO
1205,DECEPTIVE PRACTICE,"THEFT BY LESSEE,NON-VEH",N,NO
1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",N,NO
1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,N,NO
1220,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,N,NO
1230,DECEPTIVE PRACTICE,POSS. KEYS OR DEV.TO COIN MACH,N,NO
1235,DECEPTIVE PRACTICE,UNLAWFUL USE OF RECORDED SOUND,N,NO
1240,DECEPTIVE PRACTICE,UNLAWFUL USE OF A COMPUTER,N,NO
1241,DECEPTIVE PRACTICE,AGGRAVATED COMPUTER TAMPERING,N,NO
1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,N,NO
1245,DECEPTIVE PRACTICE,PAY TV SERVICE OFFENSES,N,NO
1255,DECEPTIVE PRACTICE,UNIDENTIFIABLE RECORDING SOUND,N,NO
1260,DECEPTIVE PRACTICE,LIBRARY THEFT,N,NO
1624,GAMBLING,LOTTERY/PARI-MUTUEL,N,NO
1261,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,N,NO
1265,CRIMINAL DAMAGE,LIBRARY VANDALISM,N,NO
1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,N,NO
1310,CRIMINAL DAMAGE,TO PROPERTY,N,NO
1320,CRIMINAL DAMAGE,TO VEHICLE,N,NO
1330,CRIMINAL TRESPASS,TO LAND,N,NO
1335,CRIMINAL TRESPASS,TO AIRPORT,N,NO
1340,CRIMINAL DAMAGE,TO STATE SUP PROP,N,NO
1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,N,NO
1350,CRIMINAL TRESPASS,TO STATE SUP LAND,N,NO
1360,CRIMINAL TRESPASS,TO VEHICLE,N,NO
1365,CRIMINAL TRESPASS,TO RESIDENCE,N,NO
1370,CRIMINAL DAMAGE,TO FIRE FIGHT.APP.EQUIP,N,NO
1375,CRIMINAL DAMAGE,INSTITUTIONAL VANDALISM,N,NO
141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,N,YES
141B,WEAPONS VIOLATION,UNLAWFUL USE OTHER FIREARM,N,YES
141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,N,YES
142A,WEAPONS VIOLATION,UNLAWFUL SALE HANDGUN,N,YES
142B,WEAPONS VIOLATION,UNLAWFUL SALE OTHER FIREARM,N,YES
1435,WEAPONS VIOLATION,UNLAWFUL SALE/DELIVERY OF FIREARM AT SCHOOL,N,YES
143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,N,YES
143B,WEAPONS VIOLATION,UNLAWFUL POSS OTHER FIREARM,N,YES
143C,WEAPONS VIOLATION,UNLAWFUL POSS AMMUNITION,N,YES
1440,WEAPONS VIOLATION,REGISTER OF SALES BY DEALER,N,YES
1450,WEAPONS VIOLATION,DEFACE IDENT MARKS OF FIREARM,N,YES
1460,WEAPONS VIOLATION,POSS FIREARM/AMMO:NO FOID CARD,N,YES
1475,WEAPONS VIOLATION,SALE OF METAL PIERCING BULLETS,N,YES
1476,WEAPONS VIOLATION,USE OF METAL PIERCING BULLETS,N,YES
1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,N,YES
1478,CONCEALED CARRY LICENSE VIOLATION,PROHIBITED PLACES,N,YES
1479,CONCEALED CARRY LICENSE VIOLATION,ARMED WHILE UNDER THE INFLUENCE,N,YES
1480,CONCEALED CARRY LICENSE VIOLATION,OTHER,N,YES
1481,NON-CRIMINAL,CONCEALED CARRY LICENSE REVOCATION,N,NO
1505,PROSTITUTION,CALL OPERATION,N,YES
1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,N,YES
1507,PROSTITUTION,SOLICIT OFF PUBLIC WAY,N,YES
1510,PROSTITUTION,CAB OPERATION,N,YES
1511,PROSTITUTION,IN TAVERN,N,YES
1512,PROSTITUTION,SOLICIT FOR PROSTITUTE,N,YES
1513,PROSTITUTION,SOLICIT FOR BUSINESS,N,YES
1515,PROSTITUTION,PANDERING,N,YES
1520,PROSTITUTION,KEEP PLACE OF PROSTITUTION,N,YES
1521,PROSTITUTION,KEEP PLACE OF JUV PROSTITUTION,N,YES
1525,PROSTITUTION,PATRONIZING A PROSTITUTE,N,YES
1526,PROSTITUTION,PATRONIZE JUVENILE PROSTITUTE,N,YES
1530,PROSTITUTION,PIMPING,N,YES
1531,PROSTITUTION,JUVENILE PIMPING,N,YES
1535,OBSCENITY,OBSCENITY,N,NO
1536,PUBLIC INDECENCY,LICENSED PREMISE,N,NO
